code_zip_prefix_id,code_zip_prefix
17215,87650
17216,87660
17217,87600
17218,87670
17219,87630
17220,87680
17221,87690
17222,87666
17223,87750
17224,87708
17225,87706
17226,87770
17227,87780
17228,87701
17229,87740
17230,87703
17231,87705
17232,87704
17233,87707
17234,87702
17235,87760
17236,87711
17237,87710
17238,87709
17239,87730
17240,87720
17241,87790
17242,87722
17243,87880
17244,87820
17245,87830
17246,87890
17247,87800
17248,87840
17249,87860
17250,87850
17251,87810
17252,87895
17253,87920
17254,87980
17255,87970
17256,87900
17257,87960
17258,87930
17259,87910
17260,87950
17261,87915
17262,87955
17263,87990
17264,87957
17265,87913
17266,88034
17267,88036
17268,88080
17269,88010
17270,88015
17271,88090
17272,88025
17273,88066
17274,88070
17275,88058
17276,88047
17277,88063
17278,88095
17279,88020
17280,88040
17281,88065
17282,88052
17283,88048
17284,88075
17285,88053
17286,88054
17287,88085
17288,88030
17289,88037
17290,88062
17291,88035
17292,88061
17293,88064
17294,88050
17295,88056
17296,88060
17297,88032
17298,88045
17299,88049
17300,88067
17301,88051
17302,88021
17303,88000
17304,88135
17305,88108
17306,88113
17307,88140
17308,88110
17309,88132
17310,88117
17311,88102
17312,88133
17313,88190
17314,88136
17315,88122
17316,88130
17317,88111
17318,88131
17319,88101
17320,88115
17321,88165
17322,88104
17323,88106
17324,88123
17325,88107
17326,88162
17327,88137
17328,88103
17329,88134
17330,88160
17331,88139
17332,88161
17333,88125
17334,88164
17335,88168
17336,88119
17337,88180
17338,88138
17339,88150
17340,88215
17341,88200
17342,88220
17343,88210
17344,88230
17345,88240
17346,88270
17347,88260
17348,88295
17349,88310
17350,88338
17351,88301
17352,88309
17353,88306
17354,88372
17355,88311
17356,88353
17357,88350
17358,88373
17359,88385
17360,88302
17361,88355
17362,88330
17363,88380
17364,88317
17365,88308
17366,88348
17367,88303
17368,88340
17369,88305
17370,88307
17371,88304
17372,88370
17373,88337
17374,88352
17375,88390
17376,88312
17377,88360
17378,88371
17379,88316
17380,88343
17381,88359
17382,88354
17383,88320
17384,88331
17385,88334
17386,88341
17387,88375
17388,88356
17389,88351
17390,88358
17391,88345
17392,88357
17393,88374
17394,88336
17395,88339
17396,88332
17397,88395
17398,88318
17399,88347
17400,88333
17401,88313
17402,88349
17403,88420
17404,88450
17405,88443
17406,88445
17407,88430
17408,88490
17409,88495
17410,88470
17411,88400
17412,88410
17413,88460
17414,88405
17415,88440
17416,88475
17417,88485
17418,88407
17419,88502
17420,88514
17421,88504
17422,88511
17423,88506
17424,88501
17425,88503
17426,88524
17427,88598
17428,88508
17429,88509
17430,88505
17431,88523
17432,88526
17433,88540
17434,88535
17435,88520
17436,88590
17437,88512
17438,88570
17439,88525
17440,88521
17441,88548
17442,88550
17443,88538
17444,88519
17445,88517
17446,88516
17447,88545
17448,88580
17449,88585
17450,88543
17451,88513
17452,88680
17453,88600
17454,88650
17455,88625
17456,88658
17457,88640
17458,88704
17459,88702
17460,88790
17461,88780
17462,88750
17463,88705
17464,88701
17465,88717
17466,88710
17467,88730
17468,88745
17469,88708
17470,88770
17471,88703
17472,88715
17473,88740
17474,88706
17475,88760
17476,88765
17477,88725
17478,88798
17479,88763
17480,88735
17481,88720
17482,88802
17483,88835
17484,88811
17485,88880
17486,88819
17487,88810
17488,88805
17489,88820
17490,88865
17491,88806
17492,88815
17493,88803
17494,88801
17495,88812
17496,88870
17497,88809
17498,88804
17499,88868
17500,88807
17501,88850
17502,88840
17503,88860
17504,88845
17505,88816
17506,88818
17507,88813
17508,88817
17509,88890
17510,88830
17511,88808
17512,88862
17513,88828
17514,88814
17515,88904
17516,88901
17517,88980
17518,88914
17519,88950
17520,88920
17521,88965
17522,88970
17523,88960
17524,88955
17525,88900
17526,88915
17527,88906
17528,88905
17529,88990
17530,88923
17531,88930
17532,88940
17533,88911
17534,88910
17535,88935
17536,88902
17537,88925
17538,88934
17539,89080
17540,89026
17541,89051
17542,89075
17543,89025
17544,89062
17545,89065
17546,89031
17547,89037
17548,89063
17549,89074
17550,89015
17551,89052
17552,89068
17553,89010
17554,89023
17555,89035
17556,89022
17557,89032
17558,89057
17559,89066
17560,89012
17561,89050
17562,89069
17563,89020
17564,89040
17565,89041
17566,89036
17567,89086
17568,89030
17569,89046
17570,89045
17571,89070
17572,89084
17573,89058
17574,89055
17575,89095
17576,89056
17577,89042
17578,89027
17579,89053
17580,89082
17581,89085
17582,89021
17583,89087
17584,89060
17585,89016
17586,89083
17587,89048
17588,89072
17589,89160
17590,89145
17591,89182
17592,89198
17593,89170
17594,89163
17595,89116
17596,89114
17597,89165
17598,89164
17599,89128
17600,89161
17601,89130
17602,89120
17603,89167
17604,89107
17605,89196
17606,89124
17607,89150
17608,89110
17609,89135
17610,89115
17611,89140
17612,89108
17613,89136
17614,89176
17615,89172
17616,89162
17617,89126
17618,89188
17619,89111
17620,89178
17621,89157
17622,89138
17623,89190
17624,89117
17625,89180
17626,89199
17627,89112
17628,89148
17629,89155
17630,89118
17631,89143
17632,89121
17633,89186
17634,89113
17635,89184
17636,89194
17637,89219
17638,89221
17639,89286
17640,89295
17641,89223
17642,89228
17643,89245
17644,89222
17645,89288
17646,89229
17647,89230
17648,89220
17649,89240
17650,89235
17651,89232
17652,89256
17653,89224
17654,89203
17655,89202
17656,89255
17657,89251
17658,89237
17659,89215
17660,89225
17661,89252
17662,89233
17663,89218
17664,89259
17665,89270
17666,89211
17667,89275
17668,89207
17669,89210
17670,89280
17671,89205
17672,89291
17673,89226
17674,89248
17675,89254
17676,89212
17677,89204
17678,89285
17679,89216
17680,89258
17681,89217
17682,89265
17683,89201
17684,89260
17685,89234
17686,89294
17687,89247
17688,89208
17689,89231
17690,89213
17691,89266
17692,89253
17693,89249
17694,89257
17695,89209
17696,89278
17697,89214
17698,89282
17699,89239
17700,89283
17701,89227
17702,89287
17703,89261
17704,89281
17705,89292
17706,89206
17707,89289
17708,89284
17709,89290
17710,89262
17711,89267
17712,89246
17713,89264
17714,89300
17715,89340
17716,89370
17717,89380
17718,89384
17719,89460
17720,89400
17721,89480
17722,89478
17723,89440
17724,89490
17725,89410
17726,89430
17727,89420
17728,89500
17729,89560
17730,89509
17731,89580
17732,89520
17733,89545
17734,89535
17735,89510
17736,89590
17737,89503
17738,89540
17739,89506
17740,89505
17741,89558
17742,89515
17743,89504
17744,89595
17745,89570
17746,89507
17747,89511
17748,89533
17749,89550
17750,89501
17751,89530
17752,89555
17753,89518
17754,89620
17755,89680
17756,89634
17757,89694
17758,89600
17759,89667
17760,89665
17761,89670
17762,89675
17763,89683
17764,89642
17765,89669
17766,89654
17767,89650
17768,89687
17769,89610
17770,89618
17771,89690
17772,89663
17773,89636
17774,89652
17775,89677
17776,89613
17777,89633
17778,89638
17779,89640
17780,89609
17781,89660
17782,89700
17783,89770
17784,89740
17785,89760
17786,89703
17787,89745
17788,89708
17789,89707
17790,89701
17791,89780
17792,89711
17793,89705
17794,89709
17795,89735
17796,89730
17797,89713
17798,89790
17799,89750
17800,89710
17801,89778
17802,89765
17803,89712
17804,89871
17805,89825
17806,89870
17807,89802
17808,89805
17809,89896
17810,89820
17811,89803
17812,89810
17813,89874
17814,89814
17815,89804
17816,89887
17817,89897
17818,89855
17819,89801
17820,89840
17821,89806
17822,89888
17823,89872
17824,89899
17825,89865
17826,89815
17827,89812
17828,89885
17829,89859
17830,89893
17831,89868
17832,89832
17833,89890
17834,89835
17835,89848
17836,89895
17837,89830
17838,89850
17839,89809
17840,89886
17841,89880
17842,89883
17843,89813
17844,89898
17845,89838
17846,89843
17847,89879
17848,89891
17849,89817
17850,89854
17851,89882
17852,89856
17853,89837
17854,89819
17855,89845
17856,89875
17857,89818
17858,89839
17859,89834
17860,89878
17861,89862
17862,89828
17863,89860
17864,89824
17865,89900
17866,89980
17867,89920
17868,89990
17869,89930
17870,89935
17871,89998
17872,89970
17873,89940
17874,89983
17875,89910
17876,89908
17877,89906
17878,89950
17879,89982
17880,89985
17881,89915
17882,89909
17883,89925
17884,89905
17885,90010
17886,90050
17887,90030
17888,90035
17889,90040
17890,90020
17891,90018
17892,90022
17893,90002
17894,90038
17895,90090
17896,90013
17897,90027
17898,90029
17899,90001
17900,90110
17901,90130
17902,90150
17903,90160
17904,90170
17905,90119
17906,90169
17907,90120
17908,90220
17909,90240
17910,90230
17911,90250
17912,90200
17913,90245
17914,90251
17915,90241
17916,90231
17917,90430
17918,90470
17919,90450
17920,90460
17921,90410
17922,90440
17923,90480
17924,90420
17925,90550
17926,90540
17927,90510
17928,90570
17929,90560
17930,90520
17931,90650
17932,90610
17933,90630
17934,90620
17935,90680
17936,90640
17937,90690
17938,90670
17939,90660
17940,90619
17941,90771
17942,90820
17943,90880
17944,90840
17945,90810
17946,90850
17947,90870
17948,90830
17949,91010
17950,91060
17951,91050
17952,91030
17953,91040
17954,91020
17955,91170
17956,91110
17957,91150
17958,91130
17959,91180
17960,91140
17961,91120
17962,91160
17963,91175
17964,91215
17965,91270
17966,91240
17967,91230
17968,91250
17969,91260
17970,91210
17971,91220
17972,91225
17973,91263
17974,91280
17975,91350
17976,91330
17977,91340
17978,91380
17979,91360
17980,91370
17981,91310
17982,91320
17983,91349
17984,91430
17985,91410
17986,91450
17987,91420
17988,91440
17989,91501
17990,91550
17991,91530
17992,91510
17993,91560
17994,91520
17995,91570
17996,91540
17997,91509
17998,91720
17999,91760
18000,91751
18001,91787
18002,91755
18003,91780
18004,91770
18005,91750
18006,91740
18007,91793
18008,91795
18009,91712
18010,91788
18011,91790
18012,91710
18013,91781
18014,91792
18015,91771
18016,91778
18017,91798
18018,91791
18019,91786
18020,91796
18021,91782
18022,91785
18023,91810
18024,91920
18025,91900
18026,91910
18027,92020
18028,92035
18029,92030
18030,92025
18031,92010
18032,92031
18033,92032
18034,92022
18035,92027
18036,92120
18037,92130
18038,92110
18039,92200
18040,92310
18041,92320
18042,92314
18043,92330
18044,92323
18045,92340
18046,92325
18047,92420
18048,92480
18049,92410
18050,92425
18051,92440
18052,92412
18053,92441
18054,92415
18055,92500
18056,92850
18057,92990
18058,92900
18059,93025
18060,93037
18061,93022
18062,93030
18063,93010
18064,93044
18065,93032
18066,93040
18067,93020
18068,93046
18069,93048
18070,93056
18071,93035
18072,93054
18073,93052
18074,93042
18075,93050
18076,93115
18077,93120
18078,93180
18079,93130
18080,93135
18081,93110
18082,93125
18083,93140
18084,93145
18085,93113
18086,93150
18087,93222
18088,93218
18089,93295
18090,93230
18091,93285
18092,93225
18093,93265
18094,93280
18095,93270
18096,93216
18097,93212
18098,93260
18099,93214
18100,93226
18101,93220
18102,93224
18103,93210
18104,93228
18105,93290
18106,93234
18107,93211
18108,93219
18109,93336
18110,93310
18111,93334
18112,93340
18113,93320
18114,93330
18115,93315
18116,93347
18117,93351
18118,93348
18119,93346
18120,93332
18121,93344
18122,93490
18123,93410
18124,93415
18125,93425
18126,93420
18127,93534
18128,93546
18129,93510
18130,93548
18131,93525
18132,93540
18133,93544
18134,93520
18135,93542
18136,93537
18137,93530
18138,93610
18139,93615
18140,93608
18141,93600
18142,93611
18143,93601
18144,93604
18145,93614
18146,93607
18147,93609
18148,93616
18149,93612
18150,93700
18151,93800
18152,93819
18153,93890
18154,93821
18155,93880
18156,93807
18157,93806
18158,93822
18159,93805
18160,93815
18161,93804
18162,93820
18163,93801
18164,93990
18165,93950
18166,93900
18167,93940
18168,93995
18169,93945
18170,94065
18171,94060
18172,94010
18173,94040
18174,94055
18175,94035
18176,94090
18177,94045
18178,94050
18179,94070
18180,94030
18181,94015
18182,94025
18183,94080
18184,94085
18185,94075
18186,94020
18187,94071
18188,94135
18189,94150
18190,94130
18191,94180
18192,94110
18193,94195
18194,94175
18195,94170
18196,94197
18197,94100
18198,94198
18199,94190
18200,94185
18201,94120
18202,94155
18203,94199
18204,94140
18205,94196
18206,94380
18207,94430
18208,94455
18209,94475
18210,94495
18211,94440
18212,94445
18213,94415
18214,94410
18215,94450
18216,94451
18217,94435
18218,94480
18219,94490
18220,94460
18221,94470
18222,94420
18223,94465
18224,94425
18225,94416
18226,94463
18227,94500
18228,94515
18229,94505
18230,94510
18231,94770
18232,94760
18233,94855
18234,94810
18235,94818
18236,94852
18237,94859
18238,94838
18239,94850
18240,94824
18241,94820
18242,94853
18243,94856
18244,94828
18245,94858
18246,94834
18247,94814
18248,94836
18249,94830
18250,94945
18251,94940
18252,94935
18253,94910
18254,94960
18255,94950
18256,94965
18257,94930
18258,94955
18259,94970
18260,94920
18261,94931
18262,94967
18263,94901
18264,95095
18265,95050
18266,95072
18267,95052
18268,95080
18269,95020
18270,95076
18271,95010
18272,95055
18273,95057
18274,95030
18275,95032
18276,95041
18277,95034
18278,95088
18279,95097
18280,95082
18281,95074
18282,95054
18283,95013
18284,95084
18285,95044
18286,95060
18287,95070
18288,95098
18289,95045
18290,95096
18291,95012
18292,95059
18293,95047
18294,95043
18295,95040
18296,95058
18297,95090
18298,95086
18299,95099
18300,95042
18301,95065
18302,95062
18303,95046
18304,95185
18305,95190
18306,95180
18307,95150
18308,95110
18309,95170
18310,95160
18311,95112
18312,95174
18313,95175
18314,95124
18315,95178
18316,95172
18317,95181
18318,95171
18319,95183
18320,95166
18321,95173
18322,95176
18323,95184
18324,95186
18325,95125
18326,95179
18327,95115
18328,95177
18329,95130
18330,95182
18331,95100
18332,95200
18333,95270
18334,95280
18335,95250
18336,95290
18337,95240
18338,95255
18339,95236
18340,95260
18341,95272
18342,95230
18343,95275
18344,95300
18345,95320
18346,95360
18347,95330
18348,95305
18349,95333
18350,95365
18351,95334
18352,95315
18353,95340
18354,95325
18355,95370
18356,95335
18357,95350
18358,95355
18359,95310
18360,95390
18361,95345
18362,95380
18363,95400
18364,95480
18365,95420
18366,95485
18367,95500
18368,95595
18369,95590
18370,95560
18371,95555
18372,95540
18373,95577
18374,95520
18375,95588
18376,95580
18377,95585
18378,95552
18379,95589
18380,95599
18381,95530
18382,95556
18383,95535
18384,95568
18385,95548
18386,95515
18387,95538
18388,95575
18389,95528
18390,95558
18391,95660
18392,95680
18393,95670
18394,95611
18395,95625
18396,95630
18397,95603
18398,95690
18399,95650
18400,95600
18401,95601
18402,95695
18403,95607
18404,95609
18405,95605
18406,95612
18407,95750
18408,95760
18409,95700
18410,95701
18411,95773
18412,95765
18413,95735
18414,95780
18415,95795
18416,95702
18417,95720
18418,95703
18419,95793
18420,95708
18421,95770
18422,95775
18423,95726
18424,95705
18425,95745
18426,95730
18427,95755
18428,95718
18429,95768
18430,95706
18431,95785
18432,95707
18433,95790
18434,95783
18435,95778
18436,95727
18437,95748
18438,95758
18439,95711
18440,95717
18441,95709
18442,95740
18443,95710
18444,95870
18445,95800
18446,95890
18447,95880
18448,95860
18449,95840
18450,95885
18451,95820
18452,95893
18453,95875
18454,95835
18455,95833
18456,95865
18457,95895
18458,95863
18459,95985
18460,95905
18461,95970
18462,95960
18463,95925
18464,95900
18465,95995
18466,95914
18467,95930
18468,95940
18469,95920
18470,95915
18471,95950
18472,95913
18473,95980
18474,95901
18475,95911
18476,95935
18477,95903
18478,95990
18479,95910
18480,95967
18481,95965
18482,95918
18483,95975
18484,95906
18485,95912
18486,95908
18487,95907
18488,95945
18489,95904
18490,95923
18491,95933
18492,95997
18493,95902
18494,95955
18495,95937
18496,95972
18497,95948
18498,96010
18499,96040
18500,96065
18501,96015
18502,96083
18503,96020
18504,96090
18505,96080
18506,96030
18507,96087
18508,96070
18509,96077
18510,96025
18511,96085
18512,96060
18513,96071
18514,96075
18515,96045
18516,96072
18517,96055
18518,96076
18519,96081
18520,96050
18521,96095
18522,96170
18523,96180
18524,96190
18525,96160
18526,96178
18527,96193
18528,96195
18529,96150
18530,96155
18531,96130
18532,96148
18533,96100
18534,96145
18535,96115
18536,96230
18537,96225
18538,96211
18539,96212
18540,96207
18541,96205
18542,96210
18543,96290
18544,96217
18545,96216
18546,96200
18547,96215
18548,96203
18549,96202
18550,96270
18551,96255
18552,96214
18553,96201
18554,96213
18555,96206
18556,96208
18557,96209
18558,96204
18559,96222
18560,96223
18561,96300
18562,96330
18563,96360
18564,96395
18565,96310
18566,96408
18567,96412
18568,96470
18569,96418
18570,96450
18571,96415
18572,96495
18573,96400
18574,96425
18575,96460
18576,96405
18577,96407
18578,96402
18579,96420
18580,96413
18581,96490
18582,96445
18583,96487
18584,96439
18585,96410
18586,96422
18587,96419
18588,96503
18589,96501
18590,96508
18591,96506
18592,96570
18593,96530
18594,96590
18595,96540
18596,96545
18597,96535
18598,96505
18599,96550
18600,96504
18601,96600
18602,96640
18603,96610
18604,96690
18605,96685
18606,96635
18607,96740
18608,96745
18609,96700
18610,96760
18611,96790
18612,96750
18613,96755
18614,96770
18615,96765
18616,96735
18617,96810
18618,96830
18619,96840
18620,96825
18621,96880
18622,96845
18623,96815
18624,96824
18625,96835
18626,96820
18627,96890
18628,96821
18629,96878
18630,96859
18631,96816
18632,96832
18633,96888
18634,96822
